timestamp,symbol,name,outcome,detail
2026-07-21T12:53:37,20MICRONS,20 Microns Limited,generated,
2026-07-21T12:53:47,21STCENMGM,Twentyfirst Century Management Services Limited,generated,
2026-07-21T12:53:57,360ONE,360 One Wam Limited,generated,
2026-07-21T12:54:07,3BBLACKBIO,3B Blackbio Dx Limited,generated,
2026-07-21T12:54:18,3IINFOLTD,3i Infotech Limited,generated,
2026-07-21T12:54:27,3MINDIA,3M India Limited,generated,
2026-07-21T12:55:45,3PLAND,3P Land Holdings Ltd,generated,
2026-07-21T12:55:55,5PAISA,5paisa Capital Limited,generated,
2026-07-21T12:56:18,63MOONS,63 moons technologies limited,generated,
2026-07-21T12:56:27,A2ZINFRA,A2Z Infra Engineering Limited,generated,
