symbol,name,series,isin,date_of_listing,face_value,paid_up_value,market_lot
AAREYDRUGS,Aarey Drugs & Pharmaceuticals Limited,BE,INE198H01019,06-AUG-2021,10,10,1
AARTECH,Aartech Solonics Limited,BE,INE01C001026,10-JUL-2023,5,5,1
AASTHA,Aastha Spintex Limited,BE,INE2FMX01012,06-JUL-2026,10,10,1
ABAN,Aban Offshore Limited,BE,INE421A01028,29-MAR-1995,2,2,1
ABANSENT,Abans Enterprises Limited,BE,INE365O01028,20-APR-2026,2,2,1
ACCURACY,Accuracy Shipping Limited,BE,INE648Z01023,11-DEC-2020,1,1,1
AFFORDABLE,Affordable Robotic & Automation Limited,BE,INE692Z01013,23-OCT-2024,10,10,1
AFIL,Akme Fintrade (India) Limited,BE,INE916Y01027,26-JUN-2024,1,1,1
AGL,Allcargo Global Limited,BE,INE1YPB01014,03-JUL-2026,2,2,1
AGRITECH,Agri-Tech (India) Limited,BE,INE449G01018,28-JAN-2014,10,10,1
AHLWEST,Asian Hotels (West) Limited,BE,INE915K01010,05-AUG-2010,10,10,1
AKSHARCHEM,AksharChem India Limited,BE,INE542B01011,28-MAR-2017,10,10,1
AKSHOPTFBR,Aksh Optifibre Limited,BE,INE523B01011,18-AUG-2000,5,5,1
ALKALI,Alkali Metals Limited,BE,INE773I01017,06-NOV-2008,10,10,1
AMANTA,Amanta Healthcare Limited,BE,INE084K01015,09-SEP-2025,10,10,1
ANIKINDS,Anik Industries Limited,BE,INE087B01017,21-MAY-2008,10,10,1
ANKITMETAL,Ankit Metal & Power Limited,BZ,INE106I01010,14-MAR-2013,10,10,1
ANSALAPI,Ansal Properties & Infrastructure Limited,BZ,INE436A01026,27-JAN-2006,5,5,1
APTECHT,Aptech Limited,BE,INE266F01018,27-SEP-2002,10,10,1
ARROWGREEN,Arrow Greentech Limited,BE,INE570D01018,21-MAY-2015,10,10,1
ARSHIYA,Arshiya Limited,BZ,INE968D01022,14-DEC-2009,2,2,1
ASMS,Avio Smart Market Stack Limited,BE,INE855F01042,09-FEB-2023,1,1,1
ASTRON,Astron Paper & Board Mill Limited,BE,INE646X01014,29-DEC-2017,10,10,1
AUSOMENT,Ausom Enterprise Limited,BE,INE218C01016,17-APR-1996,10,10,1
AUTOIND,Autoline Industries Limited,BE,INE718H01014,31-JAN-2007,10,10,1
AVADHSUGAR,Avadh Sugar & Energy Limited,BE,INE349W01017,28-JUL-2017,10,10,1
AVG,AVG Logistics Limited,BE,INE680Z01018,12-MAY-2023,10,10,1
BAFNAPH,Bafna Pharmaceuticals Limited,BE,INE878I01022,27-FEB-2020,10,10,1
BALAXI,BALAXI PHARMACEUTICALS LIMITED,BE,INE618N01022,30-NOV-2015,2,2,1
BANKA,Banka BioLoo Limited,BE,INE862Y01015,29-OCT-2020,10,10,1
BASML,Bannari Amman Spinning Mills Limited,BE,INE186H01022,14-NOV-2005,5,5,1
BGRENERGY,BGR Energy Systems Limited,BE,INE661I01014,03-JAN-2008,10,10,1
BHAGERIA,Bhageria Industries Limited,BE,INE354C01027,02-MAR-2016,5,5,1
BHAGYANGR,Bhagyanagar India Limited,BE,INE458B01036,17-MAY-2017,2,2,1
BHANDARI,Bhandari Hosiery Exports Limited,BE,INE474E01029,30-JAN-2017,1,1,1
BHARATGEAR,Bharat Gears Limited,BE,INE561C01019,03-APR-1996,10,10,1
BILVYAPAR,BIL VYAPAR LIMITED,BE,INE071A01013,27-SEP-2006,10,10,1
BIRLACABLE,Birla Cable Limited,BE,INE800A01015,06-DEC-1995,10,10,1
BLACKROSE,Black Rose Inds. Limited,BE,INE761G01016,20-APR-2026,1,1,1
BLISSGVS,Bliss GVS Pharma Limited,BE,INE416D01022,26-JUL-2010,1,1,1
BLUECOAST,Blue Coast Hotels Limited,BE,INE472B01011,16-FEB-2000,10,10,1
BNAGROCHEM,BN Agrochem Limited,BE,INE00HZ01011,20-APR-2026,10,10,1
BODALCHEM,Bodal Chemicals Limited,BE,INE338D01028,22-AUG-2011,2,2,1
BROOKS,Brooks Laboratories Limited,BE,INE650L01011,05-SEP-2011,10,10,1
BSHSL,Bombay Super Hybrid Seeds Limited,BE,INE032Z01020,28-OCT-2020,1,1,1
BTTL,Bhilwara Technical Textiles Limited,BE,INE274K01012,20-APR-2026,1,1,1
BYKE,The Byke Hospitality Ltd,BE,INE319B01014,15-APR-2015,10,10,1
CALSOFT,California Software Company Limited,BE,INE526B01014,28-JUN-2000,10,10,1
CAPTRUST,Capital Trust Limited,BE,INE707C01018,16-JAN-2017,10,10,1
CEREBRAINT,Cerebra Integrated Technologies Limited,BZ,INE345B01019,26-JUN-2013,10,10,1
CHEMBOND,Chembond Material Technologies Limited,BE,INE995D01025,20-NOV-2019,5,5,1
CHEMBONDCH,Chembond Chemicals Limited,BE,INE0TGX01019,23-JUL-2025,5,5,1
CHEMCON,Chemcon Speciality Chemicals Limited,BE,INE03YM01018,01-OCT-2020,10,10,1
CHEMFAB,Chemfab Alkalis Limited,BE,INE783X01023,25-APR-2018,10,10,1
CLEDUCATE,CL Educate Limited,BE,INE201M01029,31-MAR-2017,5,5,1
COFFEEDAY,Coffee Day Enterprises Limited,BE,INE335K01011,02-NOV-2015,10,10,1
COMPINFO,Compuage Infocom Limited,BZ,INE070C01037,07-JUL-2016,2,2,1
CORDSCABLE,Cords Cable Industries Limited,BE,INE792I01017,13-FEB-2008,10,10,1
CPCAP,CP Capital Limited,BE,INE521J01018,06-OCT-2010,10,10,1
CSM,CSM Technologies Limited,BE,INE0ZK601013,02-JUL-2026,10,10,1
CYBERMEDIA,Cyber Media (India) Limited,BE,INE278G01037,10-JUN-2005,10,10,1
CYBERTECH,Cybertech Systems And Software Limited,BE,INE214A01019,27-JAN-1999,10,10,1
DAICHI,Dai-Ichi Karkaria Limited,BE,INE928C01010,20-APR-2026,10,10,1
DAMODARIND,Damodar Industries Limited,BE,INE497D01022,04-JUL-2016,5,5,1
DBEIL,Deepak Builders & Engineers India Limited,BE,INE0OPA01027,28-OCT-2024,1,1,1
DBOL,Dhampur Bio Organics Limited,BE,INE0I3401014,08-SEP-2022,10,10,1
DBREALTY,Valor Estate Limited,BE,INE879I01012,24-FEB-2010,10,10,1
DBSTOCKBRO,DB (International) Stock Brokers Limited,BE,INE921B01025,29-FEB-2012,2,2,1
DCI,Dc Infotech And Communication Limited,BE,INE0A1101019,19-OCT-2022,10,10,1
DCM,DCM  Limited,BE,INE498A01018,29-MAR-1995,10,10,1
DCMFINSERV,DCM Financial Services Limited,BE,INE891B01012,21-MAY-1997,10,10,1
DCMNVL,DCM Nouvelle Limited,BE,INE08KP01019,16-JUL-2019,10,10,1
DCMSIL,DCM Shriram International Limited,BE,INE0OU201013,17-FEB-2026,2,2,1
DEEDEV,DEE Development Engineers Limited,BE,INE841L01016,26-JUN-2024,10,10,1
DELPHIFX,DELPHI WORLD MONEY LIMITED,BE,INE726L01027,28-JUN-2011,2,2,1
DHARAN,DHARAN INFRA-EPC LIMITED,BZ,INE278R01034,02-APR-2018,1,1,1
DHRUV,Dhruv Consultancy Services Limited,BE,INE506Z01015,25-NOV-2021,10,10,1
DIGISPICE,DiGiSPICE Technologies Limited,BE,INE927C01020,27-MAY-2008,3,3,1
DISHTV,Dish TV India Limited,BE,INE836F01026,18-APR-2007,1,1,1
DPSCLTD,DPSC Limited,BE,INE360C01024,21-APR-2008,1,1,1
DPWIRES,D P Wires Limited,BE,INE864X01013,17-JAN-2020,10,10,1
DSFCL,DCM Shriram Fine Chemicals Limited,BE,INE0OFM01015,17-FEB-2026,2,2,1
DUCON,Ducon Infratechnologies Limited,BE,INE741L01018,09-OCT-2012,1,1,1
EASTSILK,Eastern Silk Industries Limited,BE,INE962C01035,03-JUL-1996,2,2,1
ECOSMOBLTY,Ecos (India) Mobility & Hospitality Limited,BE,INE06HJ01020,04-SEP-2024,2,2,1
EIFFL,Euro India Fresh Foods Limited,BE,INE546V01010,12-OCT-2021,10,10,1
EMAMIREAL,Emami Realty Limited,BE,INE778K01012,28-JUL-2010,2,2,1
EMMBI,Emmbi Industries Limited,BE,INE753K01015,24-FEB-2010,10,10,1
EMPOWER,Empower India Limited,BE,INE507F01023,20-APR-2026,1,1,1
EQUIPPP,Equippp Social Impact Technologies Limited,BE,INE217G01035,19-MAY-2021,1,1,1
ESSENTIA,Integra Essentia Limited,BE,INE418N01035,20-AUG-2013,1,1,1
EUROTEXIND,Eurotex Industries and Exports Limited,BE,INE022C01012,31-JAN-1996,10,10,1
EVERESTIND,Everest Industries Limited,BE,INE295A01018,29-MAR-1995,10,10,1
FAIRCHEMOR,Fairchem Organics Limited,BE,INE0DNW01011,24-DEC-2020,10,10,1
FCSSOFT,FCS Software Solutions Limited,BE,INE512B01022,21-SEP-2005,1,1,1
FEL,Future Enterprises Limited,BZ,INE623B01027,05-NOV-2001,2,2,1
FELDVR,Future Enterprises Limited,BZ,IN9623B01058,13-FEB-2009,2,2,1
FILATFASH,Filatex Fashions Limited,BE,INE185E01021,06-MAY-2024,1,1,1
FLEXITUFF,Flexituff Ventures International Limited,BE,INE060J01017,19-OCT-2011,10,10,1
FLFL,Future Lifestyle Fashions Limited,BZ,INE452O01016,01-OCT-2013,2,2,1
FMNL,Future Market Networks Limited,BE,INE360L01017,31-DEC-2010,10,10,1
FOCUS,Focus Lighting and Fixtures Limited,BE,INE593W01028,24-NOV-2021,2,2,1
GANGAFO-RE,Ganga Forging Ltd-RE,BE,INE691Z20015,10-JUL-2026,1,1,1
GANGAFORGE,Ganga Forging Limited,BE,INE691Z01023,06-JUL-2021,1,1,1
GAUDIUMIVF,Gaudium IVF and Women Health Limited,BE,INE0P8B01020,27-FEB-2026,5,5,1
GAYAPROJ,Gayatri Projects Limited,BE,INE336H01023,22-AUG-2011,2,2,1
GEECEE,GeeCee Ventures Limited,BE,INE916G01016,04-OCT-2006,10,10,1
GINNIFILA,Ginni Filaments Limited,BE,INE424C01010,10-MAY-1995,10,10,1
GLFL,Gujarat Lease Financing Limited,BE,INE540A01017,08-FEB-1995,10,10,1
GLOBALE,Globale Tessile Limited,BE,INE0URU01010,27-AUG-2024,10,10,1
GLOBECIVIL,Globe Civil Projects Limited,BE,INE0V3U01015,01-JUL-2025,10,10,1
GLOTTIS,Glottis Limited,BE,INE0TQE01026,07-OCT-2025,2,2,1
GOLDENTOBC,Golden Tobacco Limited,BZ,INE973A01010,08-FEB-1995,10,10,1
GOLDTECH,AION-TECH SOLUTIONS LIMITED,BE,INE805A01014,11-APR-2001,10,10,1
GRADIENTE,Gradiente Infotainment Limited,BE,INE361K01017,08-MAY-2026,10,10,1
GSS,GSS Infotech Limited,BE,INE871H01011,07-MAR-2008,10,10,1
GTECJAINX,G-TEC JAINX EDUCATION LIMITED,BE,INE586X01012,13-NOV-2020,10,10,1
GUJENERGY,GUJARAT ENERGY LIMITED,BE,INE844O01030,15-SEP-2015,2,2,1
GULFPETRO,GP Petroleums Limited,BE,INE586G01017,24-SEP-2004,5,5,1
GVKPIL,GVK Power & Infrastructure Limited,BE,INE251H01024,27-FEB-2006,1,1,1
HALDYNGL,Haldyn Glass Limited,BE,INE506D01020,20-APR-2026,1,1,1
HBSL,HB Stockholdings Limited,BE,INE550B01022,23-JUL-2018,10,10,1
HDIL,Housing Development and Infrastructure Limited,BZ,INE191I01012,24-JUL-2007,10,10,1
HILINFRA,Highway Infrastructure Limited,BE,INE00RL01028,12-AUG-2025,5,5,1
HILTON,Hilton Metal Forging Limited,BE,INE788H01017,24-MAY-2007,10,10,1
HINDCON,Hindcon Chemicals Limited,BE,INE642Y01029,05-JUL-2021,2,2,1
HITECHCORP,Hitech Corporation Limited,BE,INE120D01012,20-DEC-2007,10,10,1
HITECHGEAR,The Hi-Tech Gears Limited,BE,INE127B01011,21-JAN-2002,10,10,1
HMT,HMT Limited,BZ,INE262A01018,29-AUG-2003,10,10,1
HYBRIDFIN,Hybrid Financial Services Limited,BE,INE965B01022,05-DEC-2022,5,5,1
IBULLSLTD,Indiabulls Limited,BE,INE126M01010,18-AUG-2011,2,2,1
IDEAFORGE,Ideaforge Technology Limited,BE,INE349Y01013,07-JUL-2023,10,10,1
IFBAGRO,IFB Agro Industries Limited,BE,INE076C01018,03-APR-1996,10,10,1
IL&FSENGG,IL&FS Engineering and Construction Company Limited,BZ,INE369I01014,25-OCT-2007,10,10,1
IL&FSTRANS,IL&FS Transportation Networks Limited,BZ,INE975G01012,30-MAR-2010,10,10,1
INDOAMIN,Indo Amines Limited,BE,INE760F01028,29-APR-2022,5,5,1
INDOTECH,Indo Tech Transformers Limited,BE,INE332H01014,16-MAR-2006,10,10,1
INDOWIND,Indowind Energy Limited,BE,INE227G01018,14-SEP-2007,10,10,1
INSPIRISYS,Inspirisys Solutions Limited,BE,INE020G01017,30-OCT-2006,10,10,1
IVP,IVP Limited,BE,INE043C01018,13-SEP-1995,10,10,1
JAIBALAJI,Jai Balaji Industries Limited,BE,INE091G01026,09-DEC-2003,2,2,1
JKIPL,Jinkushal Industries Limited,BE,INE1FF001016,03-OCT-2025,10,10,1
JOCIL,Jocil Limited,BE,INE839G01010,08-OCT-2008,10,10,1
KAKATCEM,Kakatiya Cement Sugar & Industries Limited,BE,INE437B01014,13-DEC-1995,10,10,1
KALYANI,Kalyani Commercials Limited,BE,INE610E01010,13-FEB-2017,10,10,1
KAMDHENU,Kamdhenu Limited,BE,INE390H01020,09-MAY-2006,1,1,1
KANCHI,Kanchi Karpooram Limited,BE,INE081G01019,20-APR-2026,10,10,1
KANORICHEM,Kanoria Chemicals & Industries Limited,BE,INE138C01024,08-FEB-1995,5,5,1
KAUSHALYA,Kaushalya Infrastructure Development Corporation Limited,BE,INE234I01028,14-DEC-2007,1000,1000,1
KECL,Kirloskar Electric Company Limited,BE,INE134B01017,09-MAR-2010,10,10,1
KESORAMIND,Kesoram Industries Limited,BE,INE087A01019,06-SEP-1995,10,10,1
KHADIM,Khadim India Limited,BE,INE834I01025,14-NOV-2017,10,10,1
KHAICHEM,Khaitan Chemicals & Fertilizers Limited,BE,INE745B01028,30-OCT-2020,1,1,1
KHAITANLTD,Khaitan (India) Limited,BE,INE731C01018,20-DEC-1995,10,10,1
KILITCH,Kilitch Drugs (India) Limited,BE,INE729D01010,29-SEP-2010,10,10,1
KOPRAN,Kopran Limited,BE,INE082A01010,09-JUN-1999,10,10,1
KOTYARK,Kotyark Industries Limited,BE,INE0J0B01017,12-MAR-2026,10,10,1
KRIDHANINF,Kridhan Infra Limited,BE,INE524L01026,11-DEC-2015,2,2,1
KRITI,Kriti Industries (India) Limited,BE,INE479D01038,01-NOV-2021,1,1,1
KRITINUT,Kriti Nutrients Limited,BE,INE798K01010,07-OCT-2022,1,1,1
KRN,KRN Heat Exchanger and Refrigeration Limited,BE,INE0Q3J01015,03-OCT-2024,10,10,1
KSHITIJPOL,Kshitij Polyline Limited,BE,INE013801027,27-JUL-2022,2,2,1
LAKPRE,Lakshmi Precision Screws Limited,BZ,INE651C01018,26-SEP-2006,10,10,1
LATTEYS,Latteys Industries Limited,BE,INE262Z01023,23-MAY-2023,2,2,1
LAXMIINDIA,Laxmi India Finance Limited,BE,INE06WU01026,05-AUG-2025,5,5,1
LIKHITHA,Likhitha Infrastructure Limited,BE,INE060901027,15-OCT-2020,5,5,1
