symbol,name,series,isin,date_of_listing,face_value,paid_up_value,market_lot
LOKESHMACH,Lokesh Machines Limited,BE,INE397H01017,05-MAY-2006,10,10,1
LYKALABS,Lyka Labs Limited,BE,INE933A01014,08-FEB-1995,10,10,1
MADHUCON,Madhucon Projects Limited,BE,INE378D01032,05-OCT-2006,1,1,1
MAHESHWARI,Maheshwari Logistics Limited,BE,INE263W01010,15-APR-2019,10,10,1
MANAKSTEEL,Manaksia Steels Limited,BE,INE824Q01011,30-MAR-2015,1,1,1
MANORG,Mangalam Organics Limited,BE,INE370D01013,02-NOV-2021,10,10,1
MANUGRAPH,Manugraph India Limited,BE,INE867A01022,14-SEP-2006,2,2,1
MARALOVER,Maral Overseas Limited,BE,INE882A01013,08-FEB-1995,10,10,1
MASKINVEST,Mask Investments Limited,BE,INE885F01015,14-OCT-2016,10,10,1
MAWANASUG,Mawana Sugars Limited,BE,INE636A01039,20-MAR-2009,10,10,1
MAZDA,Mazda Limited,BE,INE885E01042,01-NOV-2016,2,2,1
MBLINFRA,MBL Infrastructure Limited,BE,INE912H01013,11-JAN-2010,10,10,1
MCLEODRUSS,Mcleod Russel India Limited,BE,INE942G01012,29-JUL-2005,5,5,1
MEIL,Mangal Electrical Industries Limited,BE,INE0PKD01011,28-AUG-2025,10,10,1
MENONBE,Menon Bearings Limited,BE,INE071D01033,09-MAR-2015,1,1,1
MEP,MEP Infrastructure Developers Limited,BZ,INE776I01010,06-MAY-2015,10,10,1
MERCURYEV,Mercury Ev-Tech Limited,BE,INE763M01028,02-JUN-2026,1,1,1
MGEL,Mangalam Global Enterprise Limited,BE,INE0APB01032,23-DEC-2020,1,1,1
MICEL,MIC Electronics Limited,BE,INE287C01037,17-DEC-2021,2,2,1
MITCON,MITCON Consultancy & Engineering Services Limited,BE,INE828O01033,17-MAR-2022,10,10,1
MMWL,Media Matrix Worldwide Limited,BE,INE200D01020,20-APR-2026,1,1,1
MODINATUR,Modi Naturals Limited,BE,INE537F01012,11-DEC-2025,10,10,1
MODISONLTD,MODISON LIMITED,BE,INE737D01021,03-MAY-2021,1,1,1
MORARJEE,Morarjee Textiles Limited,BZ,INE161G01027,14-SEP-2012,7,7,1
MOTOGENFIN,The Motor & General Finance Limited,BE,INE861B01023,08-FEB-1995,5,5,1
MTARTECH,Mtar Technologies Limited,BE,INE864I01014,15-MAR-2021,10,10,1
MTEDUCARE,MT Educare Limited,BE,INE472M01018,12-APR-2012,10,10,1
MUKTAARTS,Mukta Arts Limited,BE,INE374B01019,12-SEP-2000,5,5,1
NAGREEKCAP,Nagreeka Capital & Infrastructure Limited,BE,INE245I01016,18-SEP-2007,5,5,1
NAHARSPING,Nahar Spinning Mills Limited,BE,INE290A01027,23-MAR-2007,5,5,1
NAVKARURB,Navkar Urbanstructure Limited,BE,INE268H01044,17-JAN-2025,1,1,1
NECCLTD,North Eastern Carrying Corporation Limited,BE,INE553C01016,02-MAR-2016,10,10,1
NECLIFE,Nectar Lifesciences Limited,BE,INE023H01027,18-JUL-2005,1,1,1
NEUEON,Neueon Corporation Limited,BE,INE333I01044,11-SEP-2013,1,1,1
NGIL,Nakoda Group of Industries Limited,BE,INE236Y01012,20-AUG-2021,10,10,1
NIMBSPROJ,Nimbus Projects Limited,BE,INE875B01015,06-APR-2026,10,10,1
NINSYS,NINtec Systems Limited,BE,INE395U01014,21-FEB-2023,10,10,1
NIRAJ,Niraj Cement Structurals Limited,BE,INE368I01016,01-OCT-2020,10,10,1
NOIDATOLL,Noida Toll Bridge Company Limited,BE,INE781B01015,06-DEC-2002,10,10,1
NOVAAGRI,Nova Agritech Limited,BE,INE02H701025,31-JAN-2024,2,2,1
NRL,Nupur Recyclers Limited,BE,INE0JM501013,12-JAN-2023,10,10,1
OCCLLTD,OCCL Limited,BE,INE0PK601023,29-OCT-2024,2,2,1
ODIGMA,Odigma Consultancy Solutions Limited,BE,INE054301028,12-DEC-2024,1,1,1
OILCOUNTUB,Oil Country Tubular Limited,BE,INE591A01010,30-AUG-1995,10,10,1
OMAXAUTO,Omax Autos Limited,BE,INE090B01011,20-FEB-2003,10,10,1
OMFREIGHT,Om Freight Forwarders Limited,BE,INE1BZC01019,08-OCT-2025,10,10,1
ONELIFECAP,Onelife Capital Advisors Limited,BE,INE912L01015,17-OCT-2011,10,10,1
ONIDA,Onida Electronics Limited,BE,INE831A01028,24-MAY-2004,1,1,1
ONMOBILE,OnMobile Global Limited,BE,INE809I01019,19-FEB-2008,10,10,1
ORBTEXP,Orbit Exports Limited,BE,INE231G01010,05-NOV-2013,10,10,1
ORTEL,Ortel Communications Limited,BZ,INE849L01019,19-MAR-2015,10,10,1
ORTINGLOBE,ORTIN GLOBAL LIMITED,BE,INE749B01020,30-MAR-2021,10,10,1
OSIAHYPER,Osia Hyper Retail Limited,BE,INE06IR01021,01-DEC-2022,1,1,1
OSWALAGRO,Oswal Agro Mills Limited,BE,INE142A01012,29-MAR-1995,10,10,1
PALREDTEC,Palred Technologies Limited,BE,INE218G01033,09-MAY-2016,10,10,1
PARSVNATH,Parsvnath Developers Limited,BE,INE561H01026,30-NOV-2006,5,5,1
PASUPTAC,Pasupati Acrylon Limited,BE,INE818B01023,12-OCT-2021,10,10,1
PATINTLOG,Patel Integrated Logistics Limited,BE,INE529D01014,11-JAN-2008,10,10,1
PAVNAIND,Pavna Industries Limited,BE,INE07S101038,01-JUN-2023,1,1,1
PEARLPOLY,Pearl Polymers Limited,BE,INE844A01013,11-OCT-1995,10,10,1
PENINLAND,Peninsula Land Limited,BE,INE138A01028,08-FEB-1995,2,2,1
PFOCUS,Prime Focus Limited,BE,INE367G01038,20-JUN-2006,1,1,1
PILITA,PIL ITALICA LIFESTYLE LIMITED,BE,INE600A01035,07-OCT-2013,1,1,1
PLAZACABLE,Plaza Wires Limited,BE,INE0INJ01017,12-OCT-2023,10,10,1
PPL,Prakash Pipes Limited,BE,INE050001010,14-JUN-2019,10,10,1
PRADPME,Pradeep Metals Limited,BE,INE770A01010,20-APR-2026,10,10,1
PRAXIS,Praxis Home Retail Limited,BE,INE546Y01022,31-JAN-2018,5,5,1
PREMIER,Premier Limited,BE,INE342A01018,03-APR-1996,10,10,1
PRITI,Priti International Limited,BE,INE974Z01015,02-MAR-2022,10,10,1
PRITIKAUTO,Pritika Auto Industries Limited,BE,INE583R01029,10-AUG-2021,2,2,1
PRUDMOULI,Prudential Sugar Corporation Limited,BE,INE024D01016,10-MAY-1995,10,10,1
QPOWER,Quality Power Electrical Equipments Limited,BE,INE0SII01026,24-FEB-2025,10,10,1
QUICKHEAL,Quick Heal Technologies Limited,BE,INE306L01010,18-FEB-2016,10,10,1
RACE,Race Eco Chain Limited,BE,INE084Q01012,09-MAY-2023,10,10,1
RAJESHEXPO,Rajesh Exports Limited,BZ,INE343B01030,09-FEB-2000,1,1,1
RAJOOENG,Rajoo Engineers Limited,BE,INE535F01024,29-MAY-2025,1,1,1
RAJRILTD,Raj Rayon Industries Limited,BE,INE533D01032,16-MAR-2022,1,1,1
RAMASTEEL,Rama Steel Tubes Limited,BE,INE230R01035,19-AUG-2015,1,1,1
RAMBHAJO,Advit Jewels Limited,BE,INE1SJO01012,01-JUL-2026,10,10,1
RCOM,Reliance Communications Limited,BE,INE330H01018,06-MAR-2006,5,5,1
REGAAL,Regaal Resources Limited,BE,INE0MHO01029,20-AUG-2025,5,5,1
REPL,Rudrabhishek Enterprises Limited,BE,INE364Z01019,14-DEC-2020,10,10,1
RHFL,Reliance Home Finance Limited,BZ,INE217K01011,22-SEP-2017,10,10,1
ROLLT,Rollatainers Limited,BE,INE927A01040,22-NOV-2016,1,1,1
RSSOFTWARE,R. S. Software (India) Limited,BE,INE165B01029,19-MAY-1999,5,5,1
RSWM,RSWM Limited,BE,INE611A01016,15-FEB-1995,10,10,1
RUBYMILLS,The Ruby Mills Limited,BE,INE301D01026,29-MAR-1995,5,5,100
RUDRA,Rudra Global Infra Products Limited,BE,INE027T01023,19-DEC-2025,5,5,1
SABEVENTS,Sab Events & Governance Now Media Limited,BE,INE860T01019,15-SEP-2016,10,10,1
SADBHIN,Sadbhav Infrastructure Project Limited,BE,INE764L01010,16-SEP-2015,10,10,1
SADHNANIQ,Sadhana Nitrochem Limited,BE,INE888C01040,05-MAY-2023,1,1,1
SAKUMA,Sakuma Exports Limited,BE,INE190H01024,08-MAR-2006,1,1,1
SALSTEEL,S.A.L. Steel Limited,BE,INE658G01014,24-NOV-2004,10,10,1
SANGINITA,Sanginita Chemicals Limited,BE,INE753W01010,15-JUL-2019,10,10,1
SANWARIA,Sanwaria Consumer Limited,BZ,INE890C01046,27-MAR-2006,1,1,1
SARVESHWAR,Sarveshwar Foods Limited,BE,INE324X01026,08-DEC-2022,1,1,1
SEJALLTD,Sejal Glass Limited,BE,INE955I01044,13-DEC-2021,10,10,1
SEMAC,Semac Construction Limited,BE,INE617A01013,11-AUG-2005,10,10,1
SETCO,Setco Automotive Limited,BE,INE878E01021,01-JUL-2016,2,2,1
SETUINFRA,Setubandhan Infrastructure Limited,BZ,INE023M01027,04-OCT-2011,1,1,1
SEYAIND,Seya Industries Limited,BE,INE573R01012,11-JUL-2019,10,10,1
SHANKARA,Shankara Building Products Limited,BE,INE274V01019,05-APR-2017,10,10,1
SHEKHAWATI,Shekhawati Industries Limited,BE,INE268L01046,12-JAN-2011,10,10,1
SHEMAROO,Shemaroo Entertainment Limited,BE,INE363M01019,01-OCT-2014,10,10,1
SHIVALIK,Shivalik Rasayan Limited,BE,INE788J01021,09-DEC-2021,5,5,1
SHIVAMAUTO,Shivam Autotech Limited,BE,INE637H01024,21-NOV-2006,2,2,1
SHIVAMILLS,Shiva Mills Limited,BE,INE644Y01017,26-FEB-2018,10,10,1
SHRENIK,Shrenik Limited,BZ,INE632X01030,02-AUG-2019,1,1,1
SHYAMCENT,Shyam Century Ferrous Limited,BE,INE979R01011,28-JUL-2015,1,1,1
SHYAMTEL,Shyam Telecom Limited,BE,INE635A01023,06-NOV-2006,10,10,1
SIGACHI,Sigachi Industries Limited,BE,INE0D0K01022,15-NOV-2021,1,1,1
SIMBHALS,Simbhaoli Sugars Limited,BZ,INE748T01016,14-MAR-2016,10,10,1
SITINET,Siti Networks Limited,BZ,INE965H01011,10-JAN-2007,1,1,1
SMARTLINK,Smartlink Holdings Limited,BE,INE178C01020,11-APR-2001,2,2,1
SOFTTECH,Softtech Engineers Limited,BE,INE728Z01015,25-FEB-2022,10,10,1
STERTOOLS,Sterling Tools Limited,BE,INE334A01023,02-FEB-2006,2,2,1
STLNETWORK,STL Networks Limited,BE,INE1VXE01018,04-SEP-2025,2,2,1
STLTECH,Sterlite Technologies Limited,BE,INE089C01029,08-DEC-2000,2,2,1
STYLEBAAZA,Baazar Style Retail Limited,BE,INE01FR01028,06-SEP-2024,5,5,1
SUBEXLTD,Subex Limited,BE,INE754A01055,05-NOV-2020,5,5,1
SUMEET-RE,Sumeet Industries Limited-RE,BE,INE235C20010,22-JUN-2026,2,2,1
SUMIT,Sumit Woods Limited,BE,INE748Z01013,30-JUL-2019,10,10,1
SUNDRMBRAK,Sundaram Brake Linings Limited,BE,INE073D01013,17-JUL-1996,10,10,1
SUPERSPIN,Super Spinning Mills Limited,BE,INE662A01027,08-JUL-2004,1,1,1
SUPREMEENG,Supreme Engineering Limited,BZ,INE319Z01021,04-DEC-2020,1,1,1
SUTLEJTEX,Sutlej Textiles and Industries Limited,BE,INE645H01027,14-DEC-2006,1,1,1
SVLL,Shree Vasu Logistics Limited,BE,INE00CE01017,21-APR-2023,10,10,1
SVPGLOB,SVP GLOBAL TEXTILES LIMITED,BE,INE308E01029,14-JUL-2021,1,1,1
SWANDEF,Swan Defence and Heavy Industries Limited,BE,INE542F01020,20-JAN-2025,10,10,1
SYSTMTXC,Systematix Corporate Services Limited,BE,INE356B01024,06-OCT-2025,1,1,1
TAKE,Take Solutions Limited,BE,INE142I01023,27-AUG-2007,1,1,1
TAMBOLIIN,Tamboli Industries Limited,BE,INE864J01012,20-APR-2026,10,10,1
TCIFINANCE,TCI Finance Limited,BE,INE911B01018,21-MAY-1997,10,10,1
THACKER,Thacker & Company Limited,BE,INE077P01034,20-APR-2026,1,1,1
TIGERLOGS,Tiger Logistics (India) Limited,BE,INE906O01029,18-SEP-2025,1,1,1
TOKYOPLAST,Tokyo Plast International Limited,BE,INE932C01012,11-OCT-1995,10,10,1
TRANSWORLD,TRANSWORLD SHIPPING LINES LIMITED,BE,INE757B01015,01-MAR-1995,10,10,1
UMAEXPORTS,Uma Exports Limited,BE,INE0GIU01018,07-APR-2022,10,10,1
UNIDT,United Drilling Tools Limited,BE,INE961D01019,25-SEP-2020,10,10,1
UNIINFO,Uniinfo Telecom Services Limited,BE,INE481Z01011,12-JAN-2022,10,10,1
UNITEDPOLY,United Polyfab Gujarat Limited,BE,INE368U01029,31-DEC-2021,1,1,1
UNIVASTU,Univastu India Limited,BE,INE562X01013,22-JUN-2020,10,10,1
UNIVPHOTO,Universus Photo Imagings Limited,BE,INE03V001013,14-FEB-2020,10,10,1
URAVIDEF,Uravi Defence and Technology Limited,BE,INE568Z01015,05-JUL-2023,10,10,1
VAISHALI,Vaishali Pharma Limited,BE,INE972X01022,15-JAN-2020,2,2,1
VALIANTLAB,Valiant Laboratories Limited,BE,INE0JWS01017,06-OCT-2023,10,10,1
VALIANTORG,Valiant Organics Limited,BE,INE565V01010,23-JUL-2021,10,10,1
VARDHACRLC,Vardhman Acrylics Limited,BE,INE116G01013,30-SEP-2003,10,10,1
VASCONEQ,Vascon Engineers Limited,BE,INE893I01013,15-FEB-2010,10,10,1
VELJAN,Veljan Denison Limited,BE,INE232E01013,20-APR-2026,10,10,1
VENUSREM,Venus Remedies Limited,BE,INE411B01019,20-DEC-2006,10,10,1
VERTOZ,Vertoz Limited,BE,INE188Y01031,14-MAY-2020,10,10,1
VETO,Veto Switchgears And Cables Limited,BE,INE918N01018,29-APR-2015,10,10,1
VHLTD,Viceroy Hotels Limited,BE,INE048C01025,03-APR-2024,10,10,1
VIJIFIN,Viji Finance Limited,BE,INE159N01027,11-JUL-2016,1,1,1
VINEETLAB,Vineet Laboratories Limited,BE,INE505Y01010,15-JUN-2021,10,10,1
VIPCLOTHNG,VIP Clothing Limited,BE,INE450G01024,06-AUG-2007,2,2,1
VIPULLTD,Vipul Limited,BE,INE946H01037,23-APR-2015,1,1,1
VISACHROME,VISA Chrome Limited,BE,INE286H01012,17-MAR-2006,10,10,1
VITAL,Vital Chemtech Limited,BE,INE0L4K01016,11-MAR-2026,10,10,1
VIVIANA,Viviana Power Tech Limited,BE,INE0MEG01014,02-JUN-2026,10,10,1
VIVIMEDLAB,Vivimed Labs Limited,BE,INE526G01021,17-AUG-2005,2,2,1
VLEGOV,VL E-Governance & IT Solutions Limited,BE,INE03HW01020,14-AUG-2023,10,10,1
VMSTMT,VMS TMT Limited,BE,INE0SJA01013,24-SEP-2025,10,10,1
VPRPL,Vishnu Prakash R Punglia Limited,BE,INE0AE001013,05-SEP-2023,10,10,1
WELINV,Welspun Investments and Commercials Limited,BE,INE389K01018,20-SEP-2010,10,10,1
WEWIN,WE WIN LIMITED,BE,INE082W01014,15-JUN-2022,10,10,1
WINSOME,Winsome Yarns Limited,BZ,INE784B01035,25-AUG-2011,10,10,1
ZEELEARN,Zee Learn Limited,BE,INE565L01011,20-DEC-2010,1,1,1
ZIMLAB,Zim Laboratories Limited,BE,INE518E01015,25-NOV-2022,10,10,1
ZODIAC,Zodiac Energy Limited,BE,INE761Y01019,14-DEC-2021,10,10,1
